College Code,College Name,Place,District Name,Region,College Type,Minority,Co-Educational,Affiliated to,Branch,Fee Structure,Convener Seats
PKSK,PRAKASAM ENGINEERING COLLEGE,KANDKUR,PKS,AU,PVT,NA,COED,JNTUK,EEE,38000,17
PKSK,PRAKASAM ENGINEERING COLLEGE,KANDKUR,PKS,AU,PVT,NA,COED,JNTUK,MEC,38000,23
PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSD,35000,72
PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSE,35000,59
PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSM,35000,72
PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,ECE,35000,66
PPDV,PALADUGU PARVATHI DEVI COLLEGE OF ENGG AND TECH,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,MEC,35000,30
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CIV,70000,61
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSD,70000,6
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSE,70000,18
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSM,70000,6
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,ECE,70000,13
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,EEE,70000,18
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,INF,70000,14
PPSV,PRASAD V POTLURI SIDDHARTHA INSTT OF TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,MEC,70000,32
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,CAI,63000,43
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,CIV,63000,31
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,CSD,63000,21
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,CSE,63000,18
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,CSM,63000,29
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,ECE,63000,37
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,EEE,63000,41
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,INF,63000,6
PRAG,PRAGATI ENGINEERING COLLEGE,PEDDAPURAM,EG,AU,PVT,NA,COED,JNTUK,MEC,63000,47
PREC,DR PAUL RAJS ENGINEERING COLLEGE,YETAPAKA,EG,AU,PVT,NA,COED,JNTUK,CIV,35000,70
PREC,DR PAUL RAJS ENGINEERING COLLEGE,YETAPAKA,EG,AU,PVT,NA,COED,JNTUK,CSE,35000,17
PREC,DR PAUL RAJS ENGINEERING COLLEGE,YETAPAKA,EG,AU,PVT,NA,COED,JNTUK,ECE,35000,52
PREC,DR PAUL RAJS ENGINEERING COLLEGE,YETAPAKA,EG,AU,PVT,NA,COED,JNTUK,EEE,35000,66
PREC,DR PAUL RAJS ENGINEERING COLLEGE,YETAPAKA,EG,AU,PVT,NA,COED,JNTUK,MEC,35000,61
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,CIV,35000,35
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,CSE,35000,50
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,ECE,35000,47
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,EEE,35000,36
PRIK,PRIYADARSHINI COLL OF ENGG. AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,MEC,35000,36
PRMP,P. RAMIREDDY MEMORIAL COLLEGE OF PHARMACY,KADAPA,KDP,SVU,PVT,NA,COED,JNTUA,PHM,41600,12
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CAI,41500,13
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CIC,41500,9
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSD,41500,10
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSE,41500,16
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSM,41500,7
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,CSO,41500,18
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,ECE,41500,55
PSCV,POTTI SRIRAMULU COLLEGE OF ENGG AND TECHNOLOGY,VIJAYAWADA,KRI,AU,PVT,NA,COED,JNTUK,EEE,41500,63
PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,ANANTAPURAMU,ATP,SVU,PVT,NA,COED,JNTUA,CIV,35000,44
PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,ANANTAPURAMU,ATP,SVU,PVT,NA,COED,JNTUA,CSE,35000,14
PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,ANANTAPURAMU,ATP,SVU,PVT,NA,COED,JNTUA,CSG,35000,16
PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,ANANTAPURAMU,ATP,SVU,PVT,NA,COED,JNTUA,ECE,35000,21
PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,ANANTAPURAMU,ATP,SVU,PVT,NA,COED,JNTUA,EEE,35000,32
PVKK,P.V.K.K. INSTITUTE OF TECHNOLOGY,ANANTAPURAMU,ATP,SVU,PVT,NA,COED,JNTUA,MEC,35000,51
PYDE,PYDAH COLL OF ENGINEERING,KAKINADA,EG,AU,PVT,NA,COED,JNTUK,AGR,35000,27
PYDE,PYDAH COLL OF ENGINEERING,KAKINADA,EG,AU,PVT,NA,COED,JNTUK,CAI,35000,45
PYDE,PYDAH COLL OF ENGINEERING,KAKINADA,EG,AU,PVT,NA,COED,JNTUK,CSE,35000,23
PYDE,PYDAH COLL OF ENGINEERING,KAKINADA,EG,AU,PVT,NA,COED,JNTUK,ECE,35000,39
PYDE,PYDAH COLL OF ENGINEERING,KAKINADA,EG,AU,PVT,NA,COED,JNTUK,MEC,35000,27
PYDP,PYDAH COLLEGE OF PHARMACY,KAKINADA,EG,AU,PVT,NA,COED,AU,PHM,35000,22
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,AI,36700,20
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,AID,36700,15
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CIC,36700,16
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CIT,36700,19
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CIV,36700,63
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSD,36700,29
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSE,36700,71
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSEB,36700,18
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSM,36700,10
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,ECE,36700,104
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,EEE,36700,74
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,EVT,36700,24
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,INF,36700,32
QISE,QIS COLLEGE OF ENGG. AND TECHNOLOGY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,MEC,36700,65
QISP,QIS COLLEGE OF PHARMACY,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,PHM,44300,16
QUBA,QUBA COLL OF ENGG AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,MUS,COED,JNTUA,CSE,35000,42
QUBA,QUBA COLL OF ENGG AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,MUS,COED,JNTUA,ECE,35000,32
QUBA,QUBA COLL OF ENGG AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,MUS,COED,JNTUA,EEE,35000,33
QUBA,QUBA COLL OF ENGG AND TECHNOLOGY,NELLORE,NLR,SVU,PVT,MUS,COED,JNTUA,MEC,35000,32
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CIV,69700,37
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSC,69700,9
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSD,69700,24
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSE,69700,21
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSM,69700,22
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSO,69700,9
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,ECE,69700,29
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,EEE,69700,20
RAGU,RAGHU ENGINEERING COLLEGE,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,MEC,69700,91
RAOS,RAOS COLLEGE OF PHARMACY,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,PHM,35000,31
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,KURNOOL,KNL,SVU,PVT,NA,GIRLS,JNTUA,CAI,35000,14
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,KURNOOL,KNL,SVU,PVT,NA,GIRLS,JNTUA,CSD,35000,26
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,KURNOOL,KNL,SVU,PVT,NA,GIRLS,JNTUA,CSE,35000,63
RAVW,RAVINDRA COLLEGE OF ENGG FOR WOMEN,KURNOOL,KNL,SVU,PVT,NA,GIRLS,JNTUA,ECE,35000,11
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,AID,45900,6
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,CIV,45900,29
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,CSC,45900,6
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,CSE,45900,18
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,CSM,45900,6
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,CSO,45900,6
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,ECE,45900,19
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,EEE,45900,7
RCEE,RAMACHANDRA COLLEGE OF ENGINEERING,ELURU,WG,AU,PVT,NA,COED,JNTUK,MEC,45900,34
RCPV,RAGHU COLLEGE OF PHARMACY,BHIMUNIPATNAM,VSP,AU,PVT,NA,COED,AU,PHM,53800,10
RESN,RATHNAM INST OF PHARM,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,PHM,44000,12
RGAN,RISE KRISHNA SAI GANDHI GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSD,42000,22
RGAN,RISE KRISHNA SAI GANDHI GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSE,42000,41
RGAN,RISE KRISHNA SAI GANDHI GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,ECE,42000,33
RGCP,RAJIV GANDHI COLLEGE OF PHARMACY,RAJAHMUNDRY,EG,AU,PVT,NA,COED,AU,PHM,35000,14
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,CIV,69100,135
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,CSC,69100,18
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,CSD,69100,38
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,CSE,69100,24
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,CSEB,69100,25
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,CSM,69100,10
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,ECE,69100,42
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,EEE,69100,50
RGIT,RAJIV GANDHI MEMORIAL COLLEGE OF ENGG. AND TECH.,NANDYAL,KNL,SVU,PVT,NA,COED,JNTUA,MEC,69100,117
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,RAJAHMUNDRY,EG,AU,PVT,NA,COED,JNTUK,CSD,35000,32
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,RAJAHMUNDRY,EG,AU,PVT,NA,COED,JNTUK,CSE,35000,38
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,RAJAHMUNDRY,EG,AU,PVT,NA,COED,JNTUK,CSM,35000,31
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,RAJAHMUNDRY,EG,AU,PVT,NA,COED,JNTUK,ECE,35000,29
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,RAJAHMUNDRY,EG,AU,PVT,NA,COED,JNTUK,EEE,35000,36
RIET,RAJAMAHENDRI INST OF ENGG AND TECHNOLOGY,RAJAHMUNDRY,EG,AU,PVT,NA,COED,JNTUK,MEC,35000,36
RIPA,RAGHAVENDRA INST. OF PHARM. EDUCATION,ANANTAPURAMU,ATP,SVU,PVT,NA,COED,JNTUA,PHM,53800,13
RITV,RAGHU INST. OF TECHNOLOGY,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSC,61000,6
RITV,RAGHU INST. OF TECHNOLOGY,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSD,61000,20
RITV,RAGHU INST. OF TECHNOLOGY,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSE,61000,22
RITV,RAGHU INST. OF TECHNOLOGY,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,CSM,61000,22
RITV,RAGHU INST. OF TECHNOLOGY,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,ECE,61000,17
RITV,RAGHU INST. OF TECHNOLOGY,BHEEMUNIPATNAM,VSP,AU,PVT,NA,COED,JNTUV,MEC,61000,33
RKCE,R.K.COLLEGE OF ENGINEERING,IBRAHIMPATNAM,KRI,AU,PVT,NA,COED,JNTUK,AIM,35000,23
RKCE,R.K.COLLEGE OF ENGINEERING,IBRAHIMPATNAM,KRI,AU,PVT,NA,COED,JNTUK,CIV,35000,36
RKCE,R.K.COLLEGE OF ENGINEERING,IBRAHIMPATNAM,KRI,AU,PVT,NA,COED,JNTUK,CSD,35000,24
RKCE,R.K.COLLEGE OF ENGINEERING,IBRAHIMPATNAM,KRI,AU,PVT,NA,COED,JNTUK,CSE,35000,57
RKCE,R.K.COLLEGE OF ENGINEERING,IBRAHIMPATNAM,KRI,AU,PVT,NA,COED,JNTUK,ECE,35000,45
RKCE,R.K.COLLEGE OF ENGINEERING,IBRAHIMPATNAM,KRI,AU,PVT,NA,COED,JNTUK,EEE,35000,35
RKCE,R.K.COLLEGE OF ENGINEERING,IBRAHIMPATNAM,KRI,AU,PVT,NA,COED,JNTUK,MEC,35000,34
RPRA,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CIV,36100,58
RPRA,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSD,36100,15
RPRA,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSE,36100,33
RPRA,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,CSM,36100,11
RPRA,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,ECE,36100,31
RPRA,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,EEE,36100,54
RPRA,RISE KRISHNA SAI PRAKASAM GROUP OF INSTITUTIONS,ONGOLE,PKS,AU,PVT,NA,COED,JNTUK,MEC,36100,58
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,AID,41000,11
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,CSE,41000,14
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,ECE,41000,26
RSRN,RAMIREDDY SUBBA RAMIREDDY ENGG COLLEGE,NELLORE,NLR,SVU,PVT,NA,COED,JNTUA,EEE,41000,28
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,KURNOOL,KNL,SVU,SF,NA,COED,RSUK,CIV,60000,67
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,KURNOOL,KNL,SVU,SF,NA,COED,RSUK,CSE,60000,8
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,KURNOOL,KNL,SVU,SF,NA,COED,RSUK,ECE,60000,22
RUCESF,RAYALASEEMA UNIVERSITY COLLEGE OF ENGG-SELF FINANCE,KURNOOL,KNL,SVU,SF,NA,COED,RSUK,MEC,60000,72
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,CHE,69400,34
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,CIV,69400,65
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,CSB,69400,6
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,CSD,69400,26
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,CSE,69400,18
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,CSM,69400,21
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,CSO,69400,6
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,ECE,69400,20
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,EEE,69400,48
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,INF,69400,12
RVJC,R V R AND J C COLLEGE OF ENGINEERING,GUNTUR,GTR,AU,PVT,NA,COED,ANU,MEC,69400,61
SAIP,SRI SAI COLLEGE OF PHARMACY,VIZIANAGARAM,VZM,AU,PVT,NA,COED,AU,PHM,35000,45
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,GUDUR,NLR,SVU,PVT,NA,COED,JNTUA,CAI,48600,19
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,GUDUR,NLR,SVU,PVT,NA,COED,JNTUA,CIV,48600,67
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,GUDUR,NLR,SVU,PVT,NA,COED,JNTUA,CSD,48600,14
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,GUDUR,NLR,SVU,PVT,NA,COED,JNTUA,CSE,48600,18
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,GUDUR,NLR,SVU,PVT,NA,COED,JNTUA,ECE,48600,25
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,GUDUR,NLR,SVU,PVT,NA,COED,JNTUA,EEE,48600,27
SANK,AUDHISANKARA COLLEGE OF ENGG. AND TECHNOLOGY,GUDUR,NLR,SVU,PVT,NA,COED,JNTUA,MEC,48600,26
SAPV,ST.ANNS COLLEGE OF PHARAMACY,VIZIANAGARAM,VZM,AU,PVT,NA,COED,AU,PHM,35000,10
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,AIM,45700,9
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,CIC,45700,10
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,CIV,45700,45
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,CSD,45700,10
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,CSE,45700,29
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,CSM,45700,8
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,CST,45700,9
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,ECE,45700,28
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,ECT,45700,12
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,EEE,45700,46
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,INF,45700,8
SASI,SASI INSTITUTE OF TECHNOLOGY AND ENGINEERING,TADEPALLIGUDEM,WG,AU,PVT,NA,COED,JNTUK,MEC,45700,50
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,RAJAMPETA,KDP,SVU,PVT,NA,COED,JNTUA,CSD,38000,72
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,RAJAMPETA,KDP,SVU,PVT,NA,COED,JNTUA,CSE,38000,68
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,RAJAMPETA,KDP,SVU,PVT,NA,COED,JNTUA,CSM,38000,72
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,RAJAMPETA,KDP,SVU,PVT,NA,COED,JNTUA,ECE,38000,72
SATS,SRI ANNAMACHARYA INSTITUTE OF TECHNOLOGY AND SCIENCE,RAJAMPETA,KDP,SVU,PVT,NA,COED,JNTUA,EEE,38000,36
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,VISAKHAPATNAM,VSP,AU,PVT,NA,COED,AU,CIV,35000,71
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,VISAKHAPATNAM,VSP,AU,PVT,NA,COED,AU,CSE,35000,10
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,VISAKHAPATNAM,VSP,AU,PVT,NA,COED,AU,ECE,35000,15
SAVE,SANKETHIKA VIDYA PARISHAD ENGINEERING COLLEGE,VISAKHAPATNAM,VSP,AU,PVT,NA,COED,AU,EEE,35000,63
